Date,HomeTeam,AwayTeam,FTHG,FTAG
2023-06-27 13:00:00+00:00,Atlètic Club d'Escaldes,Buducnost Podgorica,0.0,3.0
2023-06-27 19:00:00+00:00,Tre Penne,Breidablik,1.0,7.0
2023-06-30 19:00:00+00:00,Buducnost Podgorica,Breidablik,0.0,5.0
2023-07-11 15:00:00+00:00,FC Urartu,Zrinjski,0.0,1.0
2023-07-11 15:30:00+00:00,Lincoln Red Imps FC,Qarabag,1.0,2.0
2023-07-11 16:00:00+00:00,FK Zalgiris Vilnius,Struga,0.0,0.0
2023-07-11 18:00:00+00:00,Olimpija Ljubljana,Valmiera / BSS,2.0,1.0
2023-07-11 18:00:00+00:00,Raków Częstochowa,Flora Tallinn,1.0,0.0
2023-07-11 18:00:00+00:00,Hamrun Spartans,Maccabi Haifa,0.0,4.0
2023-07-11 18:45:00+00:00,Shamrock Rovers,Breidablik,0.0,1.0
2023-07-11 18:45:00+00:00,KI Klaksvik,Ferencvarosi TC,0.0,0.0
2023-07-11 18:45:00+00:00,Partizani,Bate Borisov,1.0,1.0
2023-07-11 18:45:00+00:00,Ballkani,Ludogorets,2.0,0.0
2023-07-12 14:00:00+00:00,FC Astana,Dinamo Tbilisi,1.0,1.0
2023-07-12 16:00:00+00:00,HJK helsinki,Larne,1.0,0.0
2023-07-12 17:00:00+00:00,BK Hacken,The New Saints,3.0,1.0
2023-07-12 17:30:00+00:00,Farul Constanta,Sheriff Tiraspol,1.0,0.0
2023-07-12 18:30:00+00:00,Slovan Bratislava,Swift Hesperange,1.0,1.0
2023-07-18 15:00:00+00:00,Struga,FK Zalgiris Vilnius,1.0,2.0
2023-07-18 17:00:00+00:00,Sheriff Tiraspol,Farul Constanta,3.0,0.0
2023-07-18 17:00:00+00:00,Flora Tallinn,Raków Częstochowa,0.0,3.0
2023-07-18 17:00:00+00:00,Maccabi Haifa,Hamrun Spartans,2.0,1.0
2023-07-18 18:00:00+00:00,The New Saints,BK Hacken,0.0,2.0
2023-07-18 18:00:00+00:00,Bate Borisov,Partizani,2.0,0.0
2023-07-18 18:00:00+00:00,Zrinjski,FC Urartu,2.0,3.0
2023-07-18 19:15:00+00:00,Breidablik,Shamrock Rovers,2.0,1.0
2023-07-19 15:00:00+00:00,Valmiera / BSS,Olimpija Ljubljana,1.0,2.0
2023-07-19 16:00:00+00:00,Qarabag,Lincoln Red Imps FC,4.0,0.0
2023-07-19 16:00:00+00:00,Ferencvarosi TC,KI Klaksvik,0.0,3.0
2023-07-19 16:00:00+00:00,Dinamo Tbilisi,FC Astana,1.0,2.0
2023-07-19 18:00:00+00:00,Ludogorets,Ballkani,4.0,0.0
2023-07-19 18:00:00+00:00,Swift Hesperange,Slovan Bratislava,0.0,2.0
2023-07-19 18:30:00+00:00,Larne,HJK helsinki,2.0,2.0
2023-07-25 16:00:00+00:00,FK Zalgiris Vilnius,Galatasaray,2.0,2.0
2023-07-25 16:00:00+00:00,HJK helsinki,Molde,1.0,0.0
2023-07-25 18:00:00+00:00,Dinamo Zagreb,FC Astana,4.0,0.0
2023-07-25 18:00:00+00:00,Dnipro-1,Panathinaikos,1.0,3.0
2023-07-25 18:30:00+00:00,Servette FC,Genk,1.0,1.0
2023-07-25 19:00:00+00:00,Zrinjski,Slovan Bratislava,0.0,1.0
2023-07-25 19:15:00+00:00,Breidablik,FC Copenhagen,0.0,2.0
2023-07-26 17:00:00+00:00,Sheriff Tiraspol,Maccabi Haifa,1.0,0.0
2023-07-26 17:00:00+00:00,Aris,Bate Borisov,6.0,2.0
2023-07-26 18:15:00+00:00,Raków Częstochowa,Qarabag,3.0,2.0
2023-07-26 18:45:00+00:00,Ludogorets,Olimpija Ljubljana,1.0,1.0
2023-07-26 18:45:00+00:00,KI Klaksvik,BK Hacken,0.0,0.0
2023-08-01 17:30:00+00:00,Panathinaikos,Dnipro-1,2.0,2.0
2023-08-01 18:00:00+00:00,Bate Borisov,Aris,3.0,5.0
2023-08-01 18:00:00+00:00,Olimpija Ljubljana,Ludogorets,2.0,1.0
2023-08-01 18:30:00+00:00,Slovan Bratislava,Zrinjski,2.0,2.0
2023-08-02 14:00:00+00:00,FC Astana,Dinamo Zagreb,0.0,2.0
2023-08-02 16:00:00+00:00,Qarabag,Raków Częstochowa,1.0,1.0
2023-08-02 17:00:00+00:00,Molde,HJK helsinki,2.0,0.0
2023-08-02 17:00:00+00:00,BK Hacken,KI Klaksvik,3.0,3.0
2023-08-02 17:00:00+00:00,Genk,Servette FC,2.0,2.0
2023-08-02 17:00:00+00:00,Maccabi Haifa,Sheriff Tiraspol,4.0,1.0
2023-08-02 18:00:00+00:00,FC Copenhagen,Breidablik,6.0,3.0
2023-08-02 18:30:00+00:00,Galatasaray,FK Zalgiris Vilnius,1.0,0.0
2023-08-08 18:00:00+00:00,FC Copenhagen,Sparta Praha,0.0,0.0
2023-08-08 18:00:00+00:00,Raków Częstochowa,Aris,2.0,1.0
2023-08-08 18:30:00+00:00,PSV Eindhoven,Sturm Graz,4.0,1.0
2023-08-08 18:45:00+00:00,KI Klaksvik,Molde,2.0,1.0
2023-08-08 19:00:00+00:00,SC Braga,TSC Backa Topola,3.0,0.0
2023-08-08 19:00:00+00:00,Olimpija Ljubljana,Galatasaray,0.0,3.0
2023-08-09 18:00:00+00:00,Panathinaikos,Marseille,1.0,0.0
2023-08-09 18:30:00+00:00,Slovan Bratislava,Maccabi Haifa,1.0,2.0
2023-08-09 18:45:00+00:00,Rangers,Servette FC,2.0,1.0
2023-08-15 17:00:00+00:00,Molde,KI Klaksvik,2.0,0.0
2023-08-15 17:00:00+00:00,Sparta Praha,FC Copenhagen,3.0,3.0
2023-08-15 17:00:00+00:00,Aris,Raków Częstochowa,0.0,1.0
2023-08-15 17:00:00+00:00,Maccabi Haifa,Slovan Bratislava,3.0,1.0
2023-08-15 18:00:00+00:00,Dinamo Zagreb,AEK Athens FC,1.0,2.0
2023-08-15 18:00:00+00:00,Galatasaray,Olimpija Ljubljana,1.0,0.0
2023-08-15 18:00:00+00:00,TSC Backa Topola,SC Braga,1.0,4.0
2023-08-15 18:30:00+00:00,Sturm Graz,PSV Eindhoven,1.0,3.0
2023-08-15 18:30:00+00:00,Servette FC,Rangers,1.0,1.0
2023-08-15 19:00:00+00:00,Marseille,Panathinaikos,2.0,1.0
2023-08-19 18:45:00+00:00,AEK Athens FC,Dinamo Zagreb,2.0,2.0
2023-08-22 19:00:00+00:00,Rangers,PSV Eindhoven,2.0,2.0
2023-08-22 19:00:00+00:00,Antwerp,AEK Athens FC,1.0,0.0
2023-08-22 19:00:00+00:00,Raków Częstochowa,FC Copenhagen,0.0,1.0
2023-08-23 19:00:00+00:00,SC Braga,Panathinaikos,2.0,1.0
2023-08-23 19:00:00+00:00,Molde,Galatasaray,2.0,3.0
2023-08-23 19:00:00+00:00,Maccabi Haifa,BSC Young Boys,0.0,0.0
2023-08-29 19:00:00+00:00,BSC Young Boys,Maccabi Haifa,3.0,0.0
2023-08-29 19:00:00+00:00,Panathinaikos,SC Braga,0.0,1.0
2023-08-29 19:00:00+00:00,Galatasaray,Molde,2.0,1.0
2023-08-30 19:00:00+00:00,PSV Eindhoven,Rangers,5.0,1.0
2023-08-30 19:00:00+00:00,FC Copenhagen,Raków Częstochowa,1.0,1.0
2023-08-30 19:00:00+00:00,AEK Athens FC,Antwerp,1.0,2.0
2023-09-19 16:45:00+00:00,AC Milan,Newcastle,0.0,0.0
2023-09-19 16:45:00+00:00,BSC Young Boys,RB Leipzig,1.0,3.0
2023-09-19 19:00:00+00:00,Manchester City,FK Crvena Zvezda,3.0,1.0
2023-09-19 19:00:00+00:00,Paris Saint Germain,Borussia Dortmund,2.0,0.0
2023-09-19 19:00:00+00:00,Feyenoord,Celtic,2.0,0.0
2023-09-19 19:00:00+00:00,Lazio,Atletico Madrid,1.0,1.0
2023-09-19 19:00:00+00:00,Barcelona,Antwerp,5.0,0.0
2023-09-19 19:00:00+00:00,Shakhtar Donetsk,FC Porto,1.0,3.0
2023-09-20 16:45:00+00:00,Real Madrid,Union Berlin,1.0,0.0
2023-09-20 16:45:00+00:00,Galatasaray,FC Copenhagen,2.0,2.0
2023-09-20 19:00:00+00:00,Arsenal,PSV Eindhoven,4.0,0.0
2023-09-20 19:00:00+00:00,Bayern Munich,Manchester United,4.0,3.0
2023-09-20 19:00:00+00:00,Benfica,Red Bull Salzburg,0.0,2.0
2023-09-20 19:00:00+00:00,SC Braga,Napoli,1.0,2.0
2023-09-20 19:00:00+00:00,Sevilla,Lens,1.0,1.0
2023-09-20 19:00:00+00:00,Real Sociedad,Inter,1.0,1.0
2023-10-03 16:45:00+00:00,Union Berlin,SC Braga,2.0,3.0
2023-10-03 16:45:00+00:00,Red Bull Salzburg,Real Sociedad,0.0,2.0
2023-10-03 19:00:00+00:00,Manchester United,Galatasaray,2.0,3.0
2023-10-03 19:00:00+00:00,Lens,Arsenal,2.0,1.0
2023-10-03 19:00:00+00:00,PSV Eindhoven,Sevilla,2.0,2.0
2023-10-03 19:00:00+00:00,FC Copenhagen,Bayern Munich,1.0,2.0
2023-10-03 19:00:00+00:00,Napoli,Real Madrid,2.0,3.0
2023-10-03 19:00:00+00:00,Inter,Benfica,1.0,0.0
2023-10-04 16:45:00+00:00,Atletico Madrid,Feyenoord,3.0,2.0
2023-10-04 16:45:00+00:00,Antwerp,Shakhtar Donetsk,2.0,3.0
2023-10-04 19:00:00+00:00,Newcastle,Paris Saint Germain,4.0,1.0
2023-10-04 19:00:00+00:00,Borussia Dortmund,AC Milan,0.0,0.0
2023-10-04 19:00:00+00:00,RB Leipzig,Manchester City,1.0,3.0
2023-10-04 19:00:00+00:00,FC Porto,Barcelona,0.0,1.0
2023-10-04 19:00:00+00:00,Celtic,Lazio,1.0,2.0
2023-10-04 19:00:00+00:00,FK Crvena Zvezda,BSC Young Boys,2.0,2.0
2023-10-24 16:45:00+00:00,Inter,Red Bull Salzburg,2.0,1.0
2023-10-24 16:45:00+00:00,Galatasaray,Bayern Munich,1.0,3.0
2023-10-24 19:00:00+00:00,Manchester United,FC Copenhagen,1.0,0.0
2023-10-24 19:00:00+00:00,Lens,PSV Eindhoven,1.0,1.0
2023-10-24 19:00:00+00:00,Union Berlin,Napoli,0.0,1.0
2023-10-24 19:00:00+00:00,Benfica,Real Sociedad,0.0,1.0
2023-10-24 19:00:00+00:00,SC Braga,Real Madrid,1.0,2.0
2023-10-24 19:00:00+00:00,Sevilla,Arsenal,1.0,2.0
2023-10-25 16:45:00+00:00,Feyenoord,Lazio,3.0,1.0
2023-10-25 16:45:00+00:00,Barcelona,Shakhtar Donetsk,2.0,1.0
2023-10-25 19:00:00+00:00,Newcastle,Borussia Dortmund,0.0,1.0
2023-10-25 19:00:00+00:00,Paris Saint Germain,AC Milan,3.0,0.0
2023-10-25 19:00:00+00:00,RB Leipzig,FK Crvena Zvezda,3.0,1.0
2023-10-25 19:00:00+00:00,Celtic,Atletico Madrid,2.0,2.0
2023-10-25 19:00:00+00:00,BSC Young Boys,Manchester City,1.0,3.0
2023-10-25 19:00:00+00:00,Antwerp,FC Porto,1.0,4.0
2023-11-07 17:45:00+00:00,Borussia Dortmund,Newcastle,2.0,0.0
2023-11-07 17:45:00+00:00,Shakhtar Donetsk,Barcelona,1.0,0.0
2023-11-07 20:00:00+00:00,Manchester City,BSC Young Boys,3.0,0.0
2023-11-07 20:00:00+00:00,FC Porto,Antwerp,2.0,0.0
2023-11-07 20:00:00+00:00,Lazio,Feyenoord,1.0,0.0
2023-11-07 20:00:00+00:00,AC Milan,Paris Saint Germain,2.0,1.0
2023-11-07 20:00:00+00:00,Atletico Madrid,Celtic,6.0,0.0
2023-11-07 20:00:00+00:00,FK Crvena Zvezda,RB Leipzig,1.0,2.0
2023-11-08 17:45:00+00:00,Napoli,Union Berlin,1.0,1.0
2023-11-08 17:45:00+00:00,Real Sociedad,Benfica,3.0,1.0
2023-11-08 20:00:00+00:00,Arsenal,Sevilla,2.0,0.0
2023-11-08 20:00:00+00:00,Bayern Munich,Galatasaray,2.0,1.0
2023-11-08 20:00:00+00:00,PSV Eindhoven,Lens,1.0,0.0
2023-11-08 20:00:00+00:00,FC Copenhagen,Manchester United,4.0,3.0
2023-11-08 20:00:00+00:00,Real Madrid,SC Braga,3.0,0.0
2023-11-08 20:00:00+00:00,Red Bull Salzburg,Inter,0.0,1.0
2023-11-28 17:45:00+00:00,Lazio,Celtic,2.0,0.0
2023-11-28 17:45:00+00:00,Shakhtar Donetsk,Antwerp,1.0,0.0
2023-11-28 20:00:00+00:00,Manchester City,RB Leipzig,3.0,2.0
2023-11-28 20:00:00+00:00,Paris Saint Germain,Newcastle,1.0,1.0
2023-11-28 20:00:00+00:00,Feyenoord,Atletico Madrid,1.0,3.0
2023-11-28 20:00:00+00:00,AC Milan,Borussia Dortmund,1.0,3.0
2023-11-28 20:00:00+00:00,Barcelona,FC Porto,2.0,1.0
2023-11-28 20:00:00+00:00,BSC Young Boys,FK Crvena Zvezda,2.0,0.0
2023-11-29 17:45:00+00:00,Sevilla,PSV Eindhoven,2.0,3.0
2023-11-29 17:45:00+00:00,Galatasaray,Manchester United,3.0,3.0
2023-11-29 20:00:00+00:00,Arsenal,Lens,6.0,0.0
2023-11-29 20:00:00+00:00,Bayern Munich,FC Copenhagen,0.0,0.0
2023-11-29 20:00:00+00:00,Benfica,Inter,3.0,3.0
2023-11-29 20:00:00+00:00,SC Braga,Union Berlin,1.0,1.0
2023-11-29 20:00:00+00:00,Real Madrid,Napoli,4.0,2.0
2023-11-29 20:00:00+00:00,Real Sociedad,Red Bull Salzburg,0.0,0.0
2023-12-12 17:45:00+00:00,Lens,Sevilla,2.0,1.0
2023-12-12 17:45:00+00:00,PSV Eindhoven,Arsenal,1.0,1.0
2023-12-12 20:00:00+00:00,Manchester United,Bayern Munich,0.0,1.0
2023-12-12 20:00:00+00:00,Union Berlin,Real Madrid,2.0,3.0
2023-12-12 20:00:00+00:00,FC Copenhagen,Galatasaray,1.0,0.0
2023-12-12 20:00:00+00:00,Napoli,SC Braga,2.0,0.0
2023-12-12 20:00:00+00:00,Inter,Real Sociedad,0.0,0.0
2023-12-12 20:00:00+00:00,Red Bull Salzburg,Benfica,1.0,3.0
2023-12-13 17:45:00+00:00,RB Leipzig,BSC Young Boys,2.0,1.0
2023-12-13 17:45:00+00:00,FK Crvena Zvezda,Manchester City,2.0,3.0
2023-12-13 20:00:00+00:00,Newcastle,AC Milan,1.0,2.0
2023-12-13 20:00:00+00:00,Borussia Dortmund,Paris Saint Germain,1.0,1.0
2023-12-13 20:00:00+00:00,FC Porto,Shakhtar Donetsk,5.0,3.0
2023-12-13 20:00:00+00:00,Celtic,Feyenoord,2.0,1.0
2023-12-13 20:00:00+00:00,Atletico Madrid,Lazio,2.0,0.0
2023-12-13 20:00:00+00:00,Antwerp,Barcelona,3.0,2.0
2024-02-13 20:00:00+00:00,RB Leipzig,Real Madrid,0.0,1.0
2024-02-13 20:00:00+00:00,FC Copenhagen,Manchester City,1.0,3.0
2024-02-14 20:00:00+00:00,Paris Saint Germain,Real Sociedad,2.0,0.0
2024-02-14 20:00:00+00:00,Lazio,Bayern Munich,1.0,0.0
2024-02-20 20:00:00+00:00,PSV Eindhoven,Borussia Dortmund,1.0,1.0
2024-02-20 20:00:00+00:00,Inter,Atletico Madrid,1.0,0.0
2024-02-21 20:00:00+00:00,FC Porto,Arsenal,1.0,0.0
2024-02-21 20:00:00+00:00,Napoli,Barcelona,1.0,1.0
2024-03-05 20:00:00+00:00,Bayern Munich,Lazio,3.0,0.0
2024-03-05 20:00:00+00:00,Real Sociedad,Paris Saint Germain,1.0,2.0
2024-03-06 20:00:00+00:00,Manchester City,FC Copenhagen,3.0,1.0
2024-03-06 20:00:00+00:00,Real Madrid,RB Leipzig,1.0,1.0
2024-03-12 20:00:00+00:00,Arsenal,FC Porto,1.0,0.0
2024-03-12 20:00:00+00:00,Barcelona,Napoli,3.0,1.0
2024-03-13 20:00:00+00:00,Borussia Dortmund,PSV Eindhoven,2.0,0.0
2024-03-13 20:00:00+00:00,Atletico Madrid,Inter,2.0,1.0
2024-04-09 19:00:00+00:00,Arsenal,Bayern Munich,2.0,2.0
2024-04-09 19:00:00+00:00,Real Madrid,Manchester City,3.0,3.0
2024-04-10 19:00:00+00:00,Paris Saint Germain,Barcelona,2.0,3.0
2024-04-10 19:00:00+00:00,Atletico Madrid,Borussia Dortmund,2.0,1.0
2024-04-16 19:00:00+00:00,Borussia Dortmund,Atletico Madrid,4.0,2.0
2024-04-16 19:00:00+00:00,Barcelona,Paris Saint Germain,1.0,4.0
2024-04-17 19:00:00+00:00,Manchester City,Real Madrid,1.0,1.0
2024-04-17 19:00:00+00:00,Bayern Munich,Arsenal,1.0,0.0
2024-04-30 19:00:00+00:00,Bayern Munich,Real Madrid,2.0,2.0
2024-05-01 19:00:00+00:00,Borussia Dortmund,Paris Saint Germain,1.0,0.0
2024-05-07 19:00:00+00:00,Paris Saint Germain,Borussia Dortmund,0.0,1.0
2024-05-08 19:00:00+00:00,Real Madrid,Bayern Munich,2.0,1.0
2024-06-01 19:00:00+00:00,Borussia Dortmund,Real Madrid,0.0,2.0
2025-09-16,PSV,Union SG,1.0,3.0
2025-09-16,Athletic Club,Arsenal,0.0,2.0
2025-09-16,Tottenham Hotspur,Villarreal,1.0,0.0
2025-09-16,Benfica,Qarabağ,2.0,3.0
2025-09-16,Juventus,Dortmund,4.0,4.0
2025-09-16,Real Madrid,Marseille,2.0,1.0
2025-09-17,Slavia Prague,Bodø/Glimt,2.0,2.0
2025-09-17,Olympiacos,Pafos FC,0.0,0.0
2025-09-17,Liverpool,Atlético Madrid,3.0,2.0
2025-09-17,Ajax,Inter,0.0,2.0
2025-09-17,Bayern Munich,Chelsea,3.0,1.0
2025-09-17,Paris Saint-Germain,Atalanta,4.0,0.0
2025-09-18,Club Brugge,Monaco,4.0,1.0
2025-09-18,FC Copenhagen,Leverkusen,2.0,2.0
2025-09-18,Manchester City,Napoli,2.0,0.0
2025-09-18,Sporting CP,FC Kairat,4.0,1.0
2025-09-18,Newcastle United,Barcelona,1.0,2.0
2025-09-18,Eintracht Frankfurt,Galatasaray,5.0,1.0
2025-09-30,Atalanta,Club Brugge,2.0,1.0
2025-09-30,Chelsea,Benfica,1.0,0.0
2025-09-30,Atlético Madrid,Eintracht Frankfurt,5.0,1.0
2025-09-30,Inter,Slavia Prague,3.0,0.0
2025-09-30,Bodø/Glimt,Tottenham Hotspur,2.0,2.0
2025-09-30,Marseille,Ajax,4.0,0.0
2025-09-30,FC Kairat,Real Madrid,0.0,5.0
2025-09-30,Galatasaray,Liverpool,1.0,0.0
2025-09-30,Pafos FC,Bayern Munich,1.0,5.0
2025-10-01,Union SG,Newcastle United,0.0,4.0
2025-10-01,Arsenal,Olympiacos,2.0,0.0
2025-10-01,Qarabağ,FC Copenhagen,2.0,0.0
2025-10-01,Barcelona,Paris Saint-Germain,1.0,2.0
2025-10-01,Leverkusen,PSV,1.0,1.0
2025-10-01,Napoli,Sporting CP,2.0,1.0
2025-10-01,Dortmund,Athletic Club,4.0,1.0
2025-10-01,Monaco,Manchester City,2.0,2.0
2025-10-01,Villarreal,Juventus,2.0,2.0
2025-10-21,Barcelona,Olympiacos,6.0,1.0
2025-10-21,Newcastle United,Benfica,3.0,0.0
2025-10-21,Arsenal,Atlético Madrid,4.0,0.0
2025-10-21,Leverkusen,Paris Saint-Germain,2.0,7.0
2025-10-21,PSV,Napoli,6.0,2.0
2025-10-21,Villarreal,Manchester City,0.0,2.0
2025-10-21,Union SG,Inter,0.0,4.0
2025-10-21,FC Copenhagen,Dortmund,2.0,4.0
2025-10-21,FC Kairat,Pafos FC,0.0,0.0
2025-10-22,Athletic Club,Qarabağ,3.0,1.0
2025-10-22,Galatasaray,Bodø/Glimt,3.0,1.0
2025-10-22,Sporting CP,Marseille,2.0,1.0
2025-10-22,Chelsea,Ajax,5.0,1.0
2025-10-22,Bayern Munich,Club Brugge,4.0,0.0
2025-10-22,Atalanta,Slavia Prague,0.0,0.0
2025-10-22,Real Madrid,Juventus,1.0,0.0
2025-10-22,Monaco,Tottenham Hotspur,0.0,0.0
2025-10-22,Eintracht Frankfurt,Liverpool,1.0,5.0
2025-11-04,Slavia Prague,Arsenal,0.0,3.0
2025-11-04,Napoli,Eintracht Frankfurt,0.0,0.0
2025-11-04,Tottenham Hotspur,FC Copenhagen,4.0,0.0
2025-11-04,Liverpool,Real Madrid,1.0,0.0
2025-11-04,Juventus,Sporting CP,1.0,1.0
2025-11-04,Atlético Madrid,Union SG,3.0,1.0
2025-11-04,Bodø/Glimt,Monaco,0.0,1.0
2025-11-04,Paris Saint-Germain,Bayern Munich,1.0,2.0
2025-11-04,Olympiacos,PSV,1.0,1.0
2025-11-05,Pafos FC,Villarreal,1.0,0.0
2025-11-05,Manchester City,Dortmund,4.0,1.0
2025-11-05,Benfica,Leverkusen,0.0,1.0
2025-11-05,Newcastle United,Athletic Club,2.0,0.0
2025-11-05,Marseille,Atalanta,0.0,1.0
2025-11-05,Inter,FC Kairat,2.0,1.0
2025-11-05,Club Brugge,Barcelona,3.0,3.0
2025-11-05,Ajax,Galatasaray,0.0,3.0
2025-11-05,Qarabağ,Chelsea,2.0,2.0
2025-11-25,Ajax,Benfica,0.0,2.0
2025-11-25,Manchester City,Leverkusen,0.0,2.0
2025-11-25,Chelsea,Barcelona,3.0,0.0
2025-11-25,Galatasaray,Union SG,0.0,1.0
2025-11-25,Dortmund,Villarreal,4.0,0.0
2025-11-25,Slavia Prague,Athletic Club,0.0,0.0
2025-11-25,Bodø/Glimt,Juventus,2.0,3.0
2025-11-25,Marseille,Newcastle United,2.0,1.0
2025-11-25,Napoli,Qarabağ,2.0,0.0
2025-11-26,FC Copenhagen,FC Kairat,3.0,2.0
2025-11-26,Pafos FC,Monaco,2.0,2.0
2025-11-26,Liverpool,PSV,1.0,4.0
2025-11-26,Sporting CP,Club Brugge,3.0,0.0
2025-11-26,Arsenal,Bayern Munich,3.0,1.0
2025-11-26,Paris Saint-Germain,Tottenham Hotspur,5.0,3.0
2025-11-26,Eintracht Frankfurt,Atalanta,0.0,3.0
2025-11-26,Atlético Madrid,Inter,2.0,1.0
2025-11-26,Olympiacos,Real Madrid,3.0,4.0
2025-12-09,Bayern Munich,Sporting CP,3.0,1.0
2025-12-09,Tottenham Hotspur,Slavia Prague,3.0,0.0
2025-12-09,FC Kairat,Olympiacos,0.0,1.0
2025-12-09,Inter,Liverpool,0.0,1.0
2025-12-09,Atalanta,Chelsea,2.0,1.0
2025-12-09,Barcelona,Eintracht Frankfurt,2.0,1.0
2025-12-09,PSV,Atlético Madrid,2.0,3.0
2025-12-09,Monaco,Galatasaray,1.0,0.0
2025-12-09,Union SG,Marseille,2.0,3.0
2025-12-10,Villarreal,FC Copenhagen,2.0,3.0
2025-12-10,Benfica,Napoli,2.0,0.0
2025-12-10,Real Madrid,Manchester City,1.0,2.0
2025-12-10,Leverkusen,Newcastle United,2.0,2.0
2025-12-10,Dortmund,Bodø/Glimt,2.0,2.0
2025-12-10,Juventus,Pafos FC,2.0,0.0
2025-12-10,Athletic Club,Paris Saint-Germain,0.0,0.0
2025-12-10,Club Brugge,Arsenal,0.0,3.0
2025-12-10,Qarabağ,Ajax,2.0,4.0
2026-01-20,Bodø/Glimt,Manchester City,3.0,1.0
2026-01-20,Sporting CP,Paris Saint-Germain,2.0,1.0
2026-01-20,Tottenham Hotspur,Dortmund,2.0,0.0
2026-01-20,FC Kairat,Club Brugge,1.0,4.0
2026-01-20,Real Madrid,Monaco,6.0,1.0
2026-01-20,Villarreal,Ajax,1.0,2.0
2026-01-20,Inter,Arsenal,1.0,3.0
2026-01-20,FC Copenhagen,Napoli,1.0,1.0
2026-01-20,Olympiacos,Leverkusen,2.0,0.0
2026-01-21,Newcastle United,PSV,3.0,0.0
2026-01-21,Chelsea,Pafos FC,1.0,0.0
2026-01-21,Galatasaray,Atlético Madrid,1.0,1.0
2026-01-21,Atalanta,Athletic Club,2.0,3.0
2026-01-21,Juventus,Benfica,2.0,0.0
2026-01-21,Bayern Munich,Union SG,2.0,0.0
2026-01-21,Marseille,Liverpool,0.0,3.0
2026-01-21,Slavia Prague,Barcelona,2.0,4.0
2026-01-21,Qarabağ,Eintracht Frankfurt,3.0,2.0
2026-01-28,Benfica,Real Madrid,4.0,2.0
2026-01-28,Arsenal,FC Kairat,3.0,2.0
2026-01-28,Manchester City,Galatasaray,2.0,0.0
2026-01-28,Liverpool,Qarabağ,6.0,0.0
2026-01-28,Monaco,Juventus,0.0,0.0
2026-01-28,Dortmund,Inter,0.0,2.0
2026-01-28,Union SG,Atalanta,1.0,0.0
2026-01-28,PSV,Bayern Munich,1.0,2.0
2026-01-28,Club Brugge,Marseille,3.0,0.0
2026-01-28,Eintracht Frankfurt,Tottenham Hotspur,0.0,2.0
2026-01-28,Ajax,Olympiacos,1.0,2.0
2026-01-28,Atlético Madrid,Bodø/Glimt,1.0,2.0
2026-01-28,Athletic Club,Sporting CP,2.0,3.0
2026-01-28,Barcelona,FC Copenhagen,4.0,1.0
2026-01-28,Leverkusen,Villarreal,3.0,0.0
2026-01-28,Paris Saint-Germain,Newcastle United,1.0,1.0
2026-01-28,Napoli,Chelsea,2.0,3.0
2026-01-28,Pafos FC,Slavia Prague,4.0,1.0
